idx	Score
13999	Negative
14000	Negative
14001	Negative
14002	Negative
14003	Negative
14004	Negative
14005	Positive
14006	Positive
14007	Positive
14008	Positive
14009	Negative
14010	Positive
14011	Positive
14012	Positive
14013	Negative
14014	Positive
14015	Positive
14016	Negative
14017	Positive
14018	Positive
14019	Positive
14020	Positive
14021	Positive
14022	Negative
14023	Positive
14024	Positive
14025	Positive
14026	Negative
14027	Positive
14028	Positive
14029	Negative
14030	Positive
14031	Positive
14032	Positive
14033	Positive
14034	Positive
14035	Negative
14036	Negative
14037	Positive
14038	Positive
14039	Negative
14040	Negative
14041	Positive
14042	Positive
14043	Negative
14044	Negative
14045	Negative
14046	Positive
14047	Positive
14048	Positive
14049	Positive
14050	Negative
14051	Negative
14052	Negative
14053	Negative
14054	Positive
14055	Positive
14056	Positive
14057	Negative
14058	Negative
14059	Positive
14060	Positive
14061	Negative
14062	Negative
14063	Positive
14064	Positive
14065	Positive
14066	Positive
14067	Negative
14068	Positive
14069	Positive
14070	Positive
14071	Negative
14072	Negative
14073	Negative
14074	Positive
14075	Negative
14076	Negative
14077	Negative
14078	Positive
14079	Negative
14080	Negative
14081	Positive
14082	Positive
14083	Negative
14084	Positive
14085	Positive
14086	Negative
14087	Positive
14088	Positive
14089	Positive
14090	Positive
14091	Positive
14092	Negative
14093	Negative
14094	Negative
14095	Negative
14096	Positive
14097	Positive
14098	Positive
14099	Positive
14100	Negative
14101	Positive
14102	Negative
14103	Positive
14104	Negative
14105	Positive
14106	Negative
14107	Negative
14108	Negative
14109	Positive
14110	Positive
14111	Negative
14112	Positive
14113	Negative
14114	Positive
14115	Positive
14116	Positive
14117	Negative
14118	Negative
14119	Negative
14120	Positive
14121	Negative
14122	Positive
14123	Negative
14124	Positive
14125	Positive
14126	Positive
14127	Negative
14128	Negative
14129	Negative
14130	Positive
14131	Negative
14132	Positive
14133	Positive
14134	Positive
14135	Negative
14136	Negative
14137	Negative
14138	Positive
14139	Negative
14140	Negative
14141	Negative
14142	Positive
14143	Negative
14144	Negative
14145	Positive
14146	Negative
14147	Positive
14148	Positive
14149	Negative
14150	Positive
14151	Positive
14152	Positive
14153	Negative
14154	Positive
14155	Positive
14156	Negative
14157	Negative
14158	Negative
14159	Negative
14160	Positive
14161	Negative
14162	Negative
14163	Positive
14164	Positive
14165	Positive
14166	Negative
14167	Negative
14168	Positive
14169	Negative
14170	Negative
14171	Negative
14172	Negative
14173	Negative
14174	Negative
14175	Negative
14176	Negative
14177	Negative
14178	Negative
14179	Negative
14180	Negative
14181	Negative
14182	Positive
14183	Negative
14184	Positive
14185	Positive
14186	Positive
14187	Positive
14188	Positive
14189	Negative
14190	Negative
14191	Negative
14192	Positive
14193	Negative
14194	Negative
14195	Negative
14196	Positive
14197	Negative
14198	Negative
14199	Positive
14200	Positive
14201	Negative
14202	Negative
14203	Negative
14204	Negative
14205	Negative
14206	Negative
14207	Positive
14208	Negative
14209	Negative
14210	Negative
14211	Negative
14212	Negative
14213	Positive
14214	Positive
14215	Positive
14216	Positive
14217	Negative
14218	Positive
14219	Positive
14220	Positive
14221	Positive
14222	Positive
14223	Positive
14224	Negative
14225	Negative
14226	Negative
14227	Negative
14228	Positive
14229	Negative
14230	Negative
14231	Negative
14232	Positive
14233	Positive
14234	Positive
14235	Negative
14236	Negative
14237	Positive
14238	Positive
14239	Positive
14240	Negative
14241	Negative
14242	Negative
14243	Negative
14244	Negative
14245	Positive
14246	Positive
14247	Negative
14248	Negative
14249	Positive
14250	Positive
14251	Negative
14252	Negative
14253	Negative
14254	Positive
14255	Negative
14256	Negative
14257	Negative
14258	Positive
14259	Positive
14260	Negative
14261	Negative
14262	Negative
14263	Positive
14264	Negative
14265	Positive
14266	Negative
14267	Negative
14268	Negative
14269	Positive
14270	Negative
14271	Negative
14272	Negative
14273	Negative
14274	Positive
14275	Positive
14276	Negative
14277	Positive
14278	Positive
14279	Negative
14280	Negative
14281	Positive
14282	Positive
14283	Positive
14284	Negative
14285	Negative
14286	Positive
14287	Negative
14288	Negative
14289	Negative
14290	Negative
14291	Positive
14292	Positive
14293	Positive
14294	Positive
14295	Negative
14296	Negative
14297	Positive
14298	Positive
14299	Negative
14300	Positive
14301	Negative
14302	Negative
14303	Negative
14304	Negative
14305	Negative
14306	Negative
14307	Positive
14308	Negative
14309	Negative
14310	Positive
14311	Negative
14312	Negative
14313	Negative
14314	Negative
14315	Positive
14316	Negative
14317	Positive
14318	Negative
14319	Positive
14320	Positive
14321	Negative
14322	Positive
14323	Negative
14324	Negative
14325	Negative
14326	Negative
14327	Negative
14328	Positive
14329	Negative
14330	Negative
14331	Positive
14332	Positive
14333	Negative
14334	Positive
14335	Positive
14336	Positive
14337	Positive
14338	Negative
14339	Negative
14340	Positive
14341	Negative
14342	Negative
14343	Negative
14344	Negative
14345	Positive
14346	Positive
14347	Positive
14348	Negative
14349	Positive
14350	Negative
14351	Positive
14352	Positive
14353	Positive
14354	Negative
14355	Positive
14356	Positive
14357	Negative
14358	Positive
14359	Negative
14360	Negative
14361	Negative
14362	Negative
14363	Negative
14364	Negative
14365	Positive
14366	Positive
14367	Negative
14368	Positive
14369	Negative
14370	Positive
14371	Negative
14372	Positive
14373	Negative
14374	Negative
14375	Positive
14376	Positive
14377	Negative
14378	Negative
14379	Positive
14380	Positive
14381	Positive
14382	Negative
14383	Positive
14384	Negative
14385	Negative
14386	Positive
14387	Positive
14388	Negative
14389	Negative
14390	Positive
14391	Positive
14392	Positive
14393	Positive
14394	Negative
14395	Positive
14396	Positive
14397	Positive
14398	Negative
14399	Negative
14400	Positive
14401	Positive
14402	Negative
14403	Negative
14404	Negative
14405	Positive
14406	Negative
14407	Negative
14408	Positive
14409	Negative
14410	Positive
14411	Negative
14412	Positive
14413	Negative
14414	Negative
14415	Negative
14416	Positive
14417	Positive
14418	Positive
14419	Negative
14420	Positive
14421	Positive
14422	Positive
14423	Negative
14424	Negative
14425	Positive
14426	Negative
14427	Positive
14428	Negative
14429	Negative
14430	Positive
14431	Negative
14432	Positive
14433	Negative
14434	Positive
14435	Negative
14436	Negative
14437	Negative
14438	Positive
14439	Positive
14440	Positive
14441	Negative
14442	Positive
14443	Negative
14444	Positive
14445	Positive
14446	Negative
14447	Positive
14448	Negative
14449	Positive
14450	Negative
14451	Positive
14452	Positive
14453	Positive
14454	Positive
14455	Positive
14456	Positive
14457	Negative
14458	Negative
14459	Positive
14460	Negative
14461	Positive
14462	Positive
14463	Negative
14464	Positive
14465	Positive
14466	Negative
14467	Positive
14468	Negative
14469	Negative
14470	Positive
14471	Positive
14472	Negative
14473	Negative
14474	Negative
14475	Negative
14476	Negative
14477	Negative
14478	Negative
14479	Negative
14480	Negative
14481	Positive
14482	Positive
14483	Negative
14484	Positive
14485	Positive
14486	Positive
14487	Negative
14488	Negative
14489	Negative
14490	Positive
14491	Negative
14492	Positive
14493	Negative
14494	Negative
14495	Negative
14496	Negative
14497	Positive
14498	Negative
14499	Negative
14500	Negative
14501	Positive
14502	Negative
14503	Positive
14504	Negative
14505	Negative
14506	Negative
14507	Negative
14508	Negative
14509	Negative
14510	Negative
14511	Negative
14512	Positive
14513	Negative
14514	Negative
14515	Negative
14516	Positive
14517	Positive
14518	Negative
14519	Negative
14520	Negative
14521	Negative
14522	Positive
14523	Positive
14524	Negative
14525	Negative
14526	Positive
14527	Negative
14528	Positive
14529	Negative
14530	Positive
14531	Negative
14532	Positive
14533	Negative
14534	Negative
14535	Negative
14536	Negative
14537	Positive
14538	Positive
14539	Negative
14540	Negative
14541	Negative
14542	Positive
14543	Positive
14544	Negative
14545	Negative
14546	Negative
14547	Negative
14548	Positive
14549	Negative
14550	Positive
14551	Negative
14552	Positive
14553	Negative
14554	Positive
14555	Negative
14556	Negative
14557	Negative
14558	Positive
14559	Negative
14560	Positive
14561	Negative
14562	Positive
14563	Positive
14564	Positive
14565	Negative
14566	Negative
14567	Negative
14568	Positive
14569	Positive
14570	Negative
14571	Negative
14572	Positive
14573	Negative
14574	Negative
14575	Negative
14576	Negative
14577	Negative
14578	Positive
14579	Negative
14580	Positive
14581	Negative
14582	Positive
14583	Negative
14584	Negative
14585	Positive
14586	Negative
14587	Positive
14588	Positive
14589	Negative
14590	Positive
14591	Positive
14592	Negative
14593	Positive
14594	Positive
14595	Positive
14596	Positive
14597	Negative
14598	Positive
14599	Negative
14600	Negative
14601	Negative
14602	Negative
14603	Positive
14604	Negative
14605	Negative
14606	Positive
14607	Negative
14608	Positive
14609	Negative
14610	Positive
14611	Positive
14612	Negative
14613	Negative
14614	Positive
14615	Negative
14616	Negative
14617	Negative
14618	Positive
14619	Negative
14620	Positive
14621	Negative
14622	Positive
14623	Positive
14624	Positive
14625	Negative
14626	Positive
14627	Positive
14628	Positive
14629	Negative
14630	Positive
14631	Negative
14632	Negative
14633	Negative
14634	Positive
14635	Negative
14636	Positive
14637	Negative
14638	Negative
14639	Positive
14640	Positive
14641	Positive
14642	Positive
14643	Negative
14644	Positive
14645	Negative
14646	Positive
14647	Positive
14648	Positive
14649	Positive
14650	Negative
14651	Positive
14652	Positive
14653	Positive
14654	Negative
14655	Negative
14656	Negative
14657	Positive
14658	Positive
14659	Negative
14660	Negative
14661	Positive
14662	Positive
14663	Positive
14664	Negative
14665	Negative
14666	Positive
14667	Negative
14668	Negative
14669	Negative
14670	Negative
14671	Positive
14672	Negative
14673	Negative
14674	Negative
14675	Positive
14676	Positive
14677	Positive
14678	Positive
14679	Negative
14680	Positive
14681	Positive
14682	Positive
14683	Positive
14684	Positive
14685	Negative
14686	Negative
14687	Positive
14688	Positive
14689	Negative
14690	Negative
14691	Negative
14692	Positive
14693	Positive
14694	Negative
14695	Positive
14696	Negative
14697	Negative
14698	Positive
14699	Positive
14700	Negative
14701	Positive
14702	Negative
14703	Negative
14704	Negative
14705	Negative
14706	Negative
14707	Negative
14708	Negative
14709	Positive
14710	Positive
14711	Negative
14712	Positive
14713	Positive
14714	Negative
14715	Negative
14716	Positive
14717	Negative
14718	Positive
14719	Positive
14720	Positive
14721	Positive
14722	Positive
14723	Positive
14724	Negative
14725	Negative
14726	Negative
14727	Positive
14728	Negative
14729	Negative
14730	Negative
14731	Negative
14732	Negative
14733	Negative
14734	Positive
14735	Positive
14736	Negative
14737	Positive
14738	Negative
14739	Negative
14740	Negative
14741	Negative
14742	Negative
14743	Positive
14744	Positive
14745	Positive
14746	Negative
14747	Positive
14748	Positive
14749	Negative
14750	Positive
14751	Positive
14752	Negative
14753	Positive
14754	Negative
14755	Negative
14756	Negative
14757	Negative
14758	Positive
14759	Negative
14760	Negative
14761	Negative
14762	Positive
14763	Positive
14764	Negative
14765	Negative
14766	Positive
14767	Positive
14768	Positive
14769	Negative
14770	Negative
14771	Negative
14772	Negative
14773	Negative
14774	Negative
14775	Negative
14776	Positive
14777	Positive
14778	Negative
14779	Positive
14780	Positive
14781	Negative
14782	Negative
14783	Negative
14784	Positive
14785	Negative
14786	Positive
14787	Negative
14788	Negative
14789	Negative
14790	Negative
14791	Negative
14792	Negative
14793	Positive
14794	Negative
14795	Negative
14796	Negative
14797	Positive
14798	Positive
14799	Negative
14800	Positive
14801	Negative
14802	Positive
14803	Negative
14804	Positive
14805	Negative
14806	Negative
14807	Negative
14808	Negative
14809	Negative
14810	Positive
14811	Positive
14812	Positive
14813	Positive
14814	Negative
14815	Positive
14816	Positive
14817	Positive
14818	Negative
14819	Negative
14820	Negative
14821	Negative
14822	Negative
14823	Positive
14824	Positive
14825	Negative
14826	Positive
14827	Positive
14828	Negative
14829	Negative
14830	Negative
14831	Negative
14832	Negative
14833	Positive
14834	Negative
14835	Positive
14836	Positive
14837	Negative
14838	Positive
14839	Negative
14840	Positive
14841	Positive
14842	Positive
14843	Positive
14844	Negative
14845	Positive
14846	Positive
14847	Negative
14848	Positive
14849	Negative
14850	Positive
14851	Negative
14852	Negative
14853	Positive
14854	Negative
14855	Positive
14856	Negative
14857	Positive
14858	Negative
14859	Negative
14860	Negative
14861	Negative
14862	Negative
14863	Positive
14864	Negative
14865	Positive
14866	Negative
14867	Positive
14868	Negative
14869	Negative
14870	Positive
14871	Negative
14872	Negative
14873	Positive
14874	Negative
14875	Negative
14876	Negative
14877	Positive
14878	Positive
14879	Negative
14880	Negative
14881	Negative
14882	Negative
14883	Negative
14884	Negative
14885	Negative
14886	Negative
14887	Negative
14888	Positive
14889	Negative
14890	Negative
14891	Negative
14892	Positive
14893	Positive
14894	Negative
14895	Negative
14896	Negative
14897	Negative
14898	Negative
14899	Positive
14900	Negative
14901	Positive
14902	Negative
14903	Positive
14904	Positive
14905	Negative
14906	Negative
14907	Positive
14908	Negative
14909	Positive
14910	Positive
14911	Negative
14912	Positive
14913	Negative
14914	Negative
14915	Negative
14916	Positive
14917	Negative
14918	Negative
14919	Positive
14920	Positive
14921	Positive
14922	Positive
14923	Positive
14924	Negative
14925	Negative
14926	Negative
14927	Negative
14928	Negative
14929	Negative
14930	Negative
14931	Negative
14932	Positive
14933	Positive
14934	Negative
14935	Positive
14936	Positive
14937	Positive
14938	Positive
14939	Positive
14940	Negative
14941	Positive
14942	Negative
14943	Positive
14944	Positive
14945	Positive
14946	Negative
14947	Negative
14948	Negative
14949	Positive
14950	Positive
14951	Negative
14952	Positive
14953	Positive
14954	Positive
14955	Positive
14956	Positive
14957	Negative
14958	Negative
14959	Negative
14960	Negative
14961	Negative
14962	Negative
14963	Positive
14964	Negative
14965	Positive
14966	Negative
14967	Positive
14968	Negative
14969	Positive
14970	Negative
14971	Positive
14972	Negative
14973	Negative
14974	Negative
14975	Negative
14976	Negative
14977	Negative
14978	Positive
14979	Negative
14980	Positive
14981	Negative
14982	Positive
14983	Negative
14984	Negative
14985	Negative
14986	Positive
14987	Negative
14988	Positive
14989	Positive
14990	Positive
14991	Positive
14992	Positive
14993	Positive
14994	Negative
14995	Negative
14996	Positive
14997	Negative
14998	Positive
14999	Positive
15000	Negative
15001	Positive
15002	Positive
15003	Positive
15004	Positive
15005	Negative
15006	Negative
15007	Positive
15008	Positive
15009	Positive
15010	Positive
15011	Negative
15012	Positive
15013	Negative
15014	Negative
15015	Negative
15016	Negative
15017	Negative
15018	Negative
15019	Negative
15020	Positive
15021	Negative
15022	Negative
15023	Positive
15024	Negative
15025	Positive
15026	Negative
15027	Positive
15028	Positive
15029	Negative
15030	Negative
15031	Negative
15032	Positive
15033	Negative
15034	Negative
15035	Negative
15036	Negative
15037	Negative
15038	Negative
15039	Positive
15040	Positive
15041	Positive
15042	Positive
15043	Positive
15044	Positive
15045	Negative
15046	Negative
15047	Negative
15048	Negative
15049	Positive
15050	Negative
15051	Positive
15052	Negative
15053	Positive
15054	Negative
15055	Negative
15056	Positive
15057	Negative
15058	Positive
15059	Positive
15060	Negative
15061	Negative
15062	Negative
15063	Negative
15064	Positive
15065	Negative
15066	Positive
15067	Negative
15068	Negative
15069	Positive
15070	Negative
15071	Positive
15072	Positive
15073	Negative
15074	Negative
15075	Positive
15076	Negative
15077	Positive
15078	Negative
15079	Negative
15080	Positive
15081	Positive
15082	Negative
15083	Negative
15084	Negative
15085	Negative
15086	Negative
15087	Positive
15088	Negative
15089	Positive
15090	Positive
15091	Negative
15092	Positive
15093	Negative
15094	Positive
15095	Negative
15096	Negative
15097	Positive
15098	Negative
15099	Negative
15100	Positive
15101	Negative
15102	Negative
15103	Positive
15104	Positive
15105	Positive
15106	Negative
15107	Negative
15108	Negative
15109	Negative
15110	Negative
15111	Negative
15112	Negative
15113	Negative
15114	Negative
15115	Positive
15116	Positive
15117	Negative
15118	Negative
15119	Positive
15120	Negative
15121	Negative
15122	Negative
15123	Negative
15124	Positive
15125	Positive
15126	Negative
15127	Positive
15128	Positive
15129	Negative
15130	Positive
15131	Negative
15132	Positive
15133	Negative
15134	Negative
15135	Positive
15136	Negative
15137	Negative
15138	Negative
15139	Positive
15140	Negative
15141	Positive
15142	Positive
15143	Negative
15144	Negative
15145	Negative
15146	Negative
15147	Positive
15148	Positive
15149	Positive
15150	Negative
15151	Negative
15152	Positive
15153	Positive
15154	Negative
15155	Negative
15156	Positive
15157	Positive
15158	Positive
15159	Positive
15160	Positive
15161	Negative
15162	Negative
15163	Negative
15164	Positive
15165	Positive
15166	Negative
15167	Positive
15168	Negative
15169	Positive
15170	Positive
15171	Positive
15172	Negative
15173	Positive
15174	Negative
15175	Negative
15176	Negative
15177	Negative
15178	Positive
15179	Negative
15180	Positive
15181	Negative
15182	Positive
15183	Negative
15184	Negative
15185	Negative
15186	Negative
15187	Positive
15188	Positive
15189	Positive
15190	Negative
15191	Negative
15192	Positive
15193	Negative
15194	Positive
15195	Negative
15196	Negative
15197	Negative
15198	Positive
15199	Negative
15200	Positive
15201	Negative
15202	Negative
15203	Negative
15204	Negative
15205	Negative
15206	Negative
15207	Positive
15208	Negative
15209	Negative
15210	Negative
15211	Negative
15212	Positive
15213	Positive
15214	Negative
15215	Negative
15216	Positive
15217	Negative
15218	Positive
15219	Negative
15220	Positive
15221	Negative
15222	Negative
15223	Negative
15224	Negative
15225	Negative
15226	Negative
15227	Positive
15228	Negative
15229	Positive
15230	Negative
15231	Positive
15232	Negative
15233	Negative
15234	Positive
15235	Negative
15236	Positive
15237	Negative
15238	Negative
15239	Negative
15240	Positive
15241	Positive
15242	Positive
15243	Negative
15244	Negative
15245	Positive
15246	Positive
15247	Positive
15248	Negative
15249	Negative
15250	Positive
15251	Negative
15252	Negative
15253	Positive
15254	Negative
15255	Positive
15256	Negative
15257	Negative
15258	Positive
15259	Positive
15260	Positive
15261	Positive
15262	Positive
15263	Positive
15264	Negative
15265	Positive
15266	Negative
15267	Negative
15268	Positive
15269	Positive
15270	Positive
15271	Positive
15272	Negative
15273	Positive
15274	Positive
15275	Negative
15276	Negative
15277	Negative
15278	Positive
15279	Positive
15280	Positive
15281	Positive
15282	Negative
15283	Positive
15284	Positive
15285	Positive
15286	Positive
15287	Positive
15288	Positive
15289	Negative
15290	Positive
15291	Negative
15292	Negative
15293	Negative
15294	Negative
15295	Positive
15296	Negative
15297	Positive
15298	Negative
15299	Negative
15300	Negative
15301	Positive
15302	Negative
15303	Negative
15304	Negative
15305	Positive
15306	Positive
15307	Positive
15308	Positive
15309	Negative
15310	Negative
15311	Negative
15312	Negative
15313	Negative
15314	Negative
15315	Negative
15316	Negative
15317	Negative
15318	Positive
15319	Negative
15320	Negative
15321	Negative
15322	Positive
15323	Negative
15324	Negative
15325	Negative
15326	Positive
15327	Negative
15328	Positive
15329	Negative
15330	Negative
15331	Negative
15332	Negative
15333	Negative
15334	Negative
15335	Negative
15336	Negative
15337	Positive
15338	Positive
15339	Positive
15340	Negative
15341	Positive
15342	Negative
15343	Positive
15344	Negative
15345	Positive
15346	Negative
15347	Negative
15348	Positive
15349	Positive
15350	Negative
15351	Negative
15352	Negative
15353	Positive
15354	Negative
15355	Negative
15356	Negative
15357	Negative
15358	Positive
15359	Negative
15360	Negative
15361	Negative
15362	Negative
15363	Negative
15364	Negative
15365	Positive
15366	Positive
15367	Positive
15368	Negative
15369	Negative
15370	Negative
15371	Positive
15372	Positive
15373	Negative
15374	Positive
15375	Negative
15376	Negative
15377	Negative
15378	Negative
15379	Negative
15380	Positive
15381	Positive
15382	Negative
15383	Positive
15384	Negative
15385	Negative
15386	Negative
15387	Negative
15388	Negative
15389	Negative
15390	Negative
15391	Negative
15392	Negative
15393	Negative
15394	Negative
15395	Negative
15396	Negative
15397	Positive
15398	Negative
15399	Positive
15400	Positive
15401	Positive
15402	Positive
15403	Negative
15404	Positive
15405	Negative
15406	Positive
15407	Negative
15408	Positive
15409	Positive
15410	Negative
15411	Negative
15412	Positive
15413	Negative
15414	Negative
15415	Negative
15416	Negative
15417	Positive
15418	Positive
15419	Negative
15420	Negative
15421	Positive
15422	Negative
15423	Negative
15424	Negative
15425	Negative
15426	Positive
15427	Negative
15428	Negative
15429	Negative
15430	Negative
15431	Negative
15432	Negative
15433	Positive
15434	Positive
15435	Positive
15436	Negative
15437	Positive
15438	Negative
15439	Positive
15440	Negative
15441	Positive
15442	Positive
15443	Negative
15444	Negative
15445	Negative
15446	Negative
15447	Negative
15448	Positive
15449	Positive
15450	Negative
15451	Positive
15452	Negative
15453	Negative
15454	Negative
15455	Positive
15456	Positive
15457	Negative
15458	Negative
15459	Negative
15460	Positive
15461	Negative
15462	Negative
15463	Positive
15464	Negative
15465	Positive
15466	Negative
15467	Negative
15468	Negative
15469	Negative
15470	Positive
15471	Positive
15472	Positive
15473	Positive
15474	Positive
15475	Negative
15476	Positive
15477	Positive
15478	Negative
15479	Positive
15480	Positive
15481	Positive
15482	Negative
15483	Positive
15484	Positive
15485	Negative
15486	Negative
15487	Positive
15488	Negative
15489	Negative
15490	Negative
15491	Positive
15492	Positive
15493	Positive
15494	Negative
15495	Positive
15496	Negative
15497	Positive
